epoch,scaling/nparams,scaling/nsamples_processed,step,train/loss_bb_ca_epoch,train/loss_bb_ca_step,train/loss_epoch,train/loss_local_latents_epoch,train/loss_local_latents_step,train/loss_step,train_fold_iter/loss_bb_ca,train_fold_iter/loss_local_latents,train_info/epoch_duration_secs,train_info/step_duration_secs,train_invfold_ca_iter/loss_bb_ca,train_invfold_ca_iter/loss_local_latents,train_loss_epoch,train_loss_step,val/loss,validation_loss/loss_bb_ca_epoch,validation_loss/loss_bb_ca_step,validation_loss/loss_epoch,validation_loss/loss_local_latents_epoch,validation_loss/loss_local_latents_step,validation_loss/loss_step,validation_loss_fold_iter/loss_bb_ca,validation_loss_fold_iter/loss_local_latents,validation_loss_invfold_ca_iter/loss_bb_ca,validation_loss_invfold_ca_iter/loss_local_latents
8,158402048.0,82688.0,322,,0.24701175093650818,,,3.001098871231079,3.248110771179199,,,,0.5568332672119141,,,,3.248110771179199,,,,,,,,,,,
8,158402048.0,82944.0,323,,0.2605028450489044,,,3.33201003074646,3.592513084411621,,,,0.5677548050880432,,,,3.592513084411621,,,,,,,,,,,
8,158402048.0,83200.0,324,,0.23193730413913727,,,2.7856411933898926,3.017578601837158,,,,0.668124794960022,,,,3.017578601837158,,,,,,,,,,,
8,158402048.0,83456.0,325,,0.04148387536406517,,,2.7010326385498047,2.742516279220581,,,,0.7355962991714478,,,,2.742516279220581,,,,,,,,,,,
8,158402048.0,83712.0,326,,0.21908488869667053,,,2.2946884632110596,2.5137734413146973,,,,0.7636046409606934,,,,2.5137734413146973,,,,,,,,,,,
8,158402048.0,83968.0,327,,0.22687272727489471,,,2.9313931465148926,3.158266067504883,,,,0.9243869781494141,,,,3.158266067504883,,,,,,,,,,,
8,158402048.0,84224.0,328,,0.2747820019721985,,,2.857203483581543,3.1319851875305176,,,,0.7450089454650879,,,,3.1319851875305176,,,,,,,,,,,
8,158402048.0,84480.0,329,,0.2289891242980957,,,2.553065061569214,2.7820539474487305,,,,0.5574650764465332,,,,2.7820539474487305,,,,,,,,,,,
8,158402048.0,84736.0,330,,0.27814745903015137,,,2.8650741577148438,3.143221616744995,,,,0.9279337525367737,,,,3.143221616744995,,,,,,,,,,,
8,158402048.0,84992.0,331,,0.06889331340789795,,,2.598311185836792,2.6672043800354004,,,,0.5726938247680664,,,,2.6672043800354004,,,,,,,,,,,
8,158402048.0,85248.0,332,,0.22307389974594116,,,3.101378917694092,3.324453115463257,,,,0.6721321940422058,,,,3.324453115463257,,,,,,,,,,,
8,,,332,0.21953749656677246,,3.173529863357544,2.9539921283721924,,,0.32508066296577454,3.461893081665039,1776145664.0,,0.0782417431473732,3.9792215824127197,3.173529863357544,,,,,,,,,,,,
9,158402048.0,85504.0,333,,0.21724243462085724,,,2.96608304977417,3.18332576751709,,,,1.3426216840744019,,,,3.18332576751709,,,,,,,,,,,
9,158402048.0,85760.0,334,,0.2535576820373535,,,3.143897771835327,3.3974556922912598,,,,0.866976261138916,,,,3.3974556922912598,,,,,,,,,,,
9,158402048.0,86016.0,335,,0.2985844612121582,,,2.781597137451172,3.08018159866333,,,,0.7669510245323181,,,,3.08018159866333,,,,,,,,,,,
9,158402048.0,86272.0,336,,0.060901131480932236,,,2.8006069660186768,2.8615081310272217,,,,0.7783857583999634,,,,2.8615081310272217,,,,,,,,,,,
9,158402048.0,86528.0,337,,0.24119742214679718,,,2.949455499649048,3.190652847290039,,,,0.6390199661254883,,,,3.190652847290039,,,,,,,,,,,
9,158402048.0,86784.0,338,,0.2536775469779968,,,3.0320615768432617,3.2857391834259033,,,,0.5990977883338928,,,,3.2857391834259033,,,,,,,,,,,
9,158402048.0,87040.0,339,,0.22391566634178162,,,3.150984287261963,3.3748998641967773,,,,0.9530178308486938,,,,3.3748998641967773,,,,,,,,,,,
9,158402048.0,87296.0,340,,0.2362034022808075,,,2.9292056560516357,3.1654088497161865,,,,0.7792556881904602,,,,3.1654088497161865,,,,,,,,,,,
9,158402048.0,87552.0,341,,0.22060400247573853,,,2.984923839569092,3.2055277824401855,,,,0.5881772041320801,,,,3.2055277824401855,,,,,,,,,,,
9,158402048.0,87808.0,342,,0.2541309893131256,,,2.967545986175537,3.22167706489563,,,,0.67965167760849,,,,3.22167706489563,,,,,,,,,,,
9,158402048.0,88064.0,343,,0.040911298245191574,,,2.4973106384277344,2.538222074508667,,,,0.5685127973556519,,,,2.538222074508667,,,,,,,,,,,
9,158402048.0,88320.0,344,,0.27864402532577515,,,3.025787830352783,3.304431915283203,,,,0.928286075592041,,,,3.304431915283203,,,,,,,,,,,
9,158402048.0,88576.0,345,,0.26055800914764404,,,1.812380075454712,2.0729382038116455,,,,0.5703393220901489,,,,2.0729382038116455,,,,,,,,,,,
9,158402048.0,88832.0,346,,0.22854632139205933,,,2.8707456588745117,3.099292278289795,,,,0.806786060333252,,,,3.099292278289795,,,,,,,,,,,
9,158402048.0,89088.0,347,,0.23465505242347717,,,3.149472951889038,3.3841278553009033,,,,0.9485695362091064,,,,3.3841278553009033,,,,,,,,,,,
9,158402048.0,89344.0,348,,0.24127766489982605,,,2.9673752784729004,3.2086527347564697,,,,0.556243896484375,,,,3.2086527347564697,,,,,,,,,,,
9,158402048.0,89600.0,349,,0.22264322638511658,,,2.856536388397217,3.0791797637939453,,,,0.7557533979415894,,,,3.0791797637939453,,,,,,,,,,,
,,,6,,,,,,,,,,,,,,,,,1.3620129823684692,,,8.042645454406738,9.404659271240234,,,,
9,,,349,,,,,,,,,,,,,,,9.404659271240234,1.3620128631591797,,9.404658317565918,8.042645454406738,,,0.0,0.0,0.0,0.0
9,158402048.0,89856.0,350,,0.2405042052268982,,,2.8620457649230957,3.1025500297546387,,,,0.7257000207901001,,,,3.1025500297546387,,,,,,,,,,,
9,158402048.0,90112.0,351,,0.2361541986465454,,,3.2429752349853516,3.4791295528411865,,,,0.7469489574432373,,,,3.4791295528411865,,,,,,,,,,,
9,158402048.0,90368.0,352,,0.24876123666763306,,,3.014967203140259,3.263728618621826,,,,1.2747288942337036,,,,3.263728618621826,,,,,,,,,,,
9,158402048.0,90624.0,353,,0.22621101140975952,,,3.027524948120117,3.2537357807159424,,,,0.7080053091049194,,,,3.2537357807159424,,,,,,,,,,,
9,158402048.0,90880.0,354,,0.22369688749313354,,,3.041071891784668,3.2647690773010254,,,,0.5966392159461975,,,,3.2647690773010254,,,,,,,,,,,
9,158402048.0,91136.0,355,,0.23440709710121155,,,2.9734554290771484,3.207862615585327,,,,0.7028372287750244,,,,3.207862615585327,,,,,,,,,,,
9,158402048.0,91392.0,356,,0.24977616965770721,,,3.0479233264923096,3.297699451446533,,,,0.6398810148239136,,,,3.297699451446533,,,,,,,,,,,
9,158402048.0,91648.0,357,,0.2152765393257141,,,2.93416428565979,3.149440288543701,,,,0.930863082408905,,,,3.149440288543701,,,,,,,,,,,
9,158402048.0,91904.0,358,,0.24354322254657745,,,2.901127338409424,3.1446707248687744,,,,0.7358342409133911,,,,3.1446707248687744,,,,,,,,,,,
9,158402048.0,92160.0,359,,0.23825578391551971,,,3.218834638595581,3.457090139389038,,,,0.9489306211471558,,,,3.457090139389038,,,,,,,,,,,
9,158402048.0,92416.0,360,,0.21481755375862122,,,2.1147992610931396,2.3296165466308594,,,,0.6181117296218872,,,,2.3296165466308594,,,,,,,,,,,
9,158402048.0,92672.0,361,,0.24897614121437073,,,2.054495096206665,2.303471088409424,,,,0.6584019064903259,,,,2.303471088409424,,,,,,,,,,,
9,158402048.0,92928.0,362,,0.24582582712173462,,,3.001993179321289,3.247818946838379,,,,0.5590707063674927,,,,3.247818946838379,,,,,,,,,,,
9,158402048.0,93184.0,363,,0.22910813987255096,,,2.3641936779022217,2.593302011489868,,,,0.5457661151885986,,,,2.593302011489868,,,,,,,,,,,
9,158402048.0,93440.0,364,,0.21950478851795197,,,2.2248446941375732,2.4443492889404297,,,,0.7662042379379272,,,,2.4443492889404297,,,,,,,,,,,
9,158402048.0,93696.0,365,,0.23401033878326416,,,2.96992564201355,3.2039361000061035,,,,0.6511580944061279,,,,3.2039361000061035,,,,,,,,,,,
9,158402048.0,93952.0,366,,0.0592726431787014,,,2.499297857284546,2.558570384979248,,,,0.7652902007102966,,,,2.558570384979248,,,,,,,,,,,
9,158402048.0,94208.0,367,,0.22357437014579773,,,2.879413366317749,3.1029880046844482,,,,0.779216468334198,,,,3.1029880046844482,,,,,,,,,,,
9,158402048.0,94464.0,368,,0.2329505831003189,,,2.8992390632629395,3.1321892738342285,,,,0.6570452451705933,,,,3.1321892738342285,,,,,,,,,,,
9,158402048.0,94720.0,369,,0.22760452330112457,,,3.21254301071167,3.4401473999023438,,,,0.8342834115028381,,,,3.4401473999023438,,,,,,,,,,,
9,,,369,0.22322925925254822,,3.0710887908935547,2.8478596210479736,,,0.42268994450569153,3.8092658519744873,1776146176.0,,0.05804867297410965,2.809807538986206,3.0710887908935547,,,,,,,,,,,,
10,158402048.0,94976.0,370,,0.23173390328884125,,,3.042844295501709,3.2745778560638428,,,,1.2686436176300049,,,,3.2745778560638428,,,,,,,,,,,
10,158402048.0,95232.0,371,,0.23477803170681,,,3.091642379760742,3.326420307159424,,,,0.7655813694000244,,,,3.326420307159424,,,,,,,,,,,
10,158402048.0,95488.0,372,,0.23841604590415955,,,2.6577205657958984,2.89613676071167,,,,0.8530786037445068,,,,2.89613676071167,,,,,,,,,,,
10,158402048.0,95744.0,373,,0.27853837609291077,,,2.941262722015381,3.219801187515259,,,,0.6687419414520264,,,,3.219801187515259,,,,,,,,,,,
10,158402048.0,96000.0,374,,0.24364951252937317,,,2.6768527030944824,2.9205024242401123,,,,0.9522438049316406,,,,2.9205024242401123,,,,,,,,,,,
10,158402048.0,96256.0,375,,0.2660062611103058,,,3.014430284500122,3.2804365158081055,,,,0.6832627058029175,,,,3.2804365158081055,,,,,,,,,,,
10,158402048.0,96512.0,376,,0.05283455178141594,,,2.776183843612671,2.8290181159973145,,,,0.5197272300720215,,,,2.8290181159973145,,,,,,,,,,,
10,158402048.0,96768.0,377,,0.2725605368614197,,,3.173614501953125,3.4461750984191895,,,,0.6524091958999634,,,,3.4461750984191895,,,,,,,,,,,
10,158402048.0,97024.0,378,,0.22219106554985046,,,3.3141188621520996,3.5363099575042725,,,,0.7900582551956177,,,,3.5363099575042725,,,,,,,,,,,
10,158402048.0,97280.0,379,,0.26162075996398926,,,2.777285099029541,3.0389060974121094,,,,0.7462935447692871,,,,3.0389060974121094,,,,,,,,,,,
10,158402048.0,97536.0,380,,0.1975117027759552,,,3.3771307468414307,3.5746424198150635,,,,0.7633789777755737,,,,3.5746424198150635,,,,,,,,,,,
10,158402048.0,97792.0,381,,0.23167410492897034,,,2.9135355949401855,3.145210027694702,,,,0.7141022682189941,,,,3.145210027694702,,,,,,,,,,,
10,158402048.0,98048.0,382,,0.21996715664863586,,,2.636819839477539,2.8567867279052734,,,,0.8062093257904053,,,,2.8567867279052734,,,,,,,,,,,
10,158402048.0,98304.0,383,,0.24848169088363647,,,3.005418062210083,3.2538998126983643,,,,0.7280224561691284,,,,3.2538998126983643,,,,,,,,,,,
10,158402048.0,98560.0,384,,0.21800240874290466,,,3.0925798416137695,3.310582399368286,,,,0.8057612180709839,,,,3.310582399368286,,,,,,,,,,,
10,158402048.0,98816.0,385,,0.25053834915161133,,,3.0005719661712646,3.251110553741455,,,,0.9284078478813171,,,,3.251110553741455,,,,,,,,,,,
10,158402048.0,99072.0,386,,0.24085663259029388,,,2.960826873779297,3.201683282852173,,,,0.5616590976715088,,,,3.201683282852173,,,,,,,,,,,
10,158402048.0,99328.0,387,,0.22513796389102936,,,2.2114367485046387,2.436574697494507,,,,0.7665571570396423,,,,2.436574697494507,,,,,,,,,,,
10,158402048.0,99584.0,388,,0.25455763936042786,,,2.935019016265869,3.1895766258239746,,,,0.9279918670654297,,,,3.1895766258239746,,,,,,,,,,,
10,158402048.0,99840.0,389,,0.22968311607837677,,,3.3713881969451904,3.601071357727051,,,,0.9479794502258301,,,,3.601071357727051,,,,,,,,,,,
10,158402048.0,100096.0,390,,0.22230947017669678,,,2.6528825759887695,2.8751919269561768,,,,0.746877908706665,,,,2.8751919269561768,,,,,,,,,,,
10,158402048.0,100352.0,391,,0.2060156911611557,,,3.085402727127075,3.2914180755615234,,,,0.6878175735473633,,,,3.2914180755615234,,,,,,,,,,,
10,158402048.0,100608.0,392,,0.23672497272491455,,,2.710216760635376,2.946941375732422,,,,0.5744922161102295,,,,2.946941375732422,,,,,,,,,,,
10,158402048.0,100864.0,393,,0.23150920867919922,,,3.151160717010498,3.382669687271118,,,,0.5484038591384888,,,,3.382669687271118,,,,,,,,,,,
10,158402048.0,101120.0,394,,0.20923767983913422,,,2.0382769107818604,2.247514486312866,,,,0.9289083480834961,,,,2.247514486312866,,,,,,,,,,,
10,158402048.0,101376.0,395,,0.2409229725599289,,,2.2261197566986084,2.4670426845550537,,,,0.6287766695022583,,,,2.4670426845550537,,,,,,,,,,,
10,158402048.0,101632.0,396,,0.18953073024749756,,,2.767096757888794,2.956627368927002,,,,0.6845923662185669,,,,2.956627368927002,,,,,,,,,,,
10,158402048.0,101888.0,397,,0.217985600233078,,,2.730221748352051,2.9482076168060303,,,,0.689975380897522,,,,2.9482076168060303,,,,,,,,,,,
10,158402048.0,102144.0,398,,0.21466973423957825,,,2.8656492233276367,3.0803189277648926,,,,0.5939722657203674,,,,3.0803189277648926,,,,,,,,,,,
10,158402048.0,102400.0,399,,0.22434741258621216,,,3.0471410751342773,3.2714881896972656,,,,0.9506561756134033,,,,3.2714881896972656,,,,,,,,,,,
,,,7,,,,,,,,,,,,,,,,,1.2021493911743164,,,7.5283637046813965,8.730512619018555,,,,
10,,,399,,,,,,,,,,,,,,,8.730512619018555,1.202149510383606,,8.730513572692871,7.528364181518555,,,0.0,0.0,0.0,0.0
10,158402048.0,102656.0,400,,0.22019939124584198,,,3.0702269077301025,3.290426015853882,,,,3.2195217609405518,,,,3.290426015853882,,,,,,,,,,,
10,158402048.0,102912.0,401,,0.21025006473064423,,,3.0363707542419434,3.2466206550598145,,,,0.8457728624343872,,,,3.2466206550598145,,,,,,,,,,,
10,158402048.0,103168.0,402,,0.20502272248268127,,,3.0248048305511475,3.229827642440796,,,,0.5832682251930237,,,,3.229827642440796,,,,,,,,,,,
10,158402048.0,103424.0,403,,0.22127997875213623,,,2.899200439453125,3.120480537414551,,,,0.9347259402275085,,,,3.120480537414551,,,,,,,,,,,
10,158402048.0,103680.0,404,,0.22237181663513184,,,2.9085099697113037,3.1308815479278564,,,,0.8201605081558228,,,,3.1308815479278564,,,,,,,,,,,
10,158402048.0,103936.0,405,,0.17886967957019806,,,2.8989977836608887,3.0778675079345703,,,,1.563791275024414,,,,3.0778675079345703,,,,,,,,,,,
10,158402048.0,104192.0,406,,0.20175889134407043,,,2.9702155590057373,3.1719744205474854,,,,0.8657447099685669,,,,3.1719744205474854,,,,,,,,,,,
10,,,406,0.20853610336780548,,3.1811540126800537,2.9726178646087646,,,0.1007811650633812,1.149997353553772,1776150784.0,,0.04568207636475563,2.578158140182495,3.1811540126800537,,,,,,,,,,,,
11,158402048.0,104448.0,407,,0.2195712774991989,,,2.8866820335388184,3.106253147125244,,,,1.0505430698394775,,,,3.106253147125244,,,,,,,,,,,
11,158402048.0,104704.0,408,,0.23891152441501617,,,2.897789478302002,3.1367011070251465,,,,0.8528956174850464,,,,3.1367011070251465,,,,,,,,,,,
11,158402048.0,104960.0,409,,0.20378170907497406,,,3.0378637313842773,3.241645336151123,,,,0.8509796857833862,,,,3.241645336151123,,,,,,,,,,,
11,158402048.0,105216.0,410,,0.20930014550685883,,,2.9138200283050537,3.1231203079223633,,,,0.774775505065918,,,,3.1231203079223633,,,,,,,,,,,
11,158402048.0,105472.0,411,,0.15560007095336914,,,2.789525270462036,2.9451255798339844,,,,1.816847562789917,,,,2.9451255798339844,,,,,,,,,,,
11,158402048.0,105728.0,412,,0.22292764484882355,,,3.01188325881958,3.2348110675811768,,,,0.7192044854164124,,,,3.2348110675811768,,,,,,,,,,,
11,158402048.0,105984.0,413,,0.20302963256835938,,,2.8169021606445312,3.0199317932128906,,,,0.6960451602935791,,,,3.0199317932128906,,,,,,,,,,,
11,158402048.0,106240.0,414,,0.19991138577461243,,,2.7983558177948,2.9982669353485107,,,,0.5981179475784302,,,,2.9982669353485107,,,,,,,,,,,
11,158402048.0,106496.0,415,,0.2156973034143448,,,2.9829537868499756,3.1986513137817383,,,,0.6319551467895508,,,,3.1986513137817383,,,,,,,,,,,
11,158402048.0,106752.0,416,,0.21284589171409607,,,2.8131253719329834,3.0259714126586914,,,,2.1205239295959473,,,,3.0259714126586914,,,,,,,,,,,
11,158402048.0,107008.0,417,,0.1942865550518036,,,2.7681527137756348,2.9624390602111816,,,,0.6688934564590454,,,,2.9624390602111816,,,,,,,,,,,
11,158402048.0,107264.0,418,,0.22226804494857788,,,2.7922427654266357,3.0145111083984375,,,,0.699168860912323,,,,3.0145111083984375,,,,,,,,,,,
11,158402048.0,107520.0,419,,0.22773413360118866,,,2.811708927154541,3.039443016052246,,,,0.6459803581237793,,,,3.039443016052246,,,,,,,,,,,
11,158402048.0,107776.0,420,,0.1712801605463028,,,2.9906158447265625,3.161896228790283,,,,0.951755940914154,,,,3.161896228790283,,,,,,,,,,,
11,158402048.0,108032.0,421,,0.2027563601732254,,,2.9632089138031006,3.1659655570983887,,,,0.7430223822593689,,,,3.1659655570983887,,,,,,,,,,,
11,158402048.0,108288.0,422,,0.2154294103384018,,,2.965688467025757,3.1811180114746094,,,,1.233121633529663,,,,3.1811180114746094,,,,,,,,,,,
11,158402048.0,108544.0,423,,0.18548256158828735,,,2.976750135421753,3.1622328758239746,,,,1.0963315963745117,,,,3.1622328758239746,,,,,,,,,,,
11,158402048.0,108800.0,424,,0.20937229692935944,,,2.833012342453003,3.042384624481201,,,,0.7424710988998413,,,,3.042384624481201,,,,,,,,,,,
11,158402048.0,109056.0,425,,0.21672897040843964,,,2.880549430847168,3.097278356552124,,,,0.6837149858474731,,,,3.097278356552124,,,,,,,,,,,
11,158402048.0,109312.0,426,,0.18540161848068237,,,2.94832706451416,3.133728504180908,,,,0.9511494636535645,,,,3.133728504180908,,,,,,,,,,,
11,158402048.0,109568.0,427,,0.247785285115242,,,3.0918872356414795,3.339672565460205,,,,0.8259422779083252,,,,3.339672565460205,,,,,,,,,,,
11,158402048.0,109824.0,428,,0.19113317131996155,,,2.7658498287200928,2.9569830894470215,,,,0.951779305934906,,,,2.9569830894470215,,,,,,,,,,,
11,158402048.0,110080.0,429,,0.251935213804245,,,2.914330005645752,3.1662650108337402,,,,2.1039021015167236,,,,3.1662650108337402,,,,,,,,,,,
11,158402048.0,110336.0,430,,0.18768435716629028,,,2.839160680770874,3.0268449783325195,,,,0.7686649560928345,,,,3.0268449783325195,,,,,,,,,,,
11,158402048.0,110592.0,431,,0.2070935070514679,,,2.9936280250549316,3.200721502304077,,,,0.7648354172706604,,,,3.200721502304077,,,,,,,,,,,
11,158402048.0,110848.0,432,,0.21176637709140778,,,2.895179510116577,3.1069459915161133,,,,0.8274707198143005,,,,3.1069459915161133,,,,,,,,,,,
11,158402048.0,111104.0,433,,0.21125167608261108,,,2.965155601501465,3.1764073371887207,,,,0.7749943733215332,,,,3.1764073371887207,,,,,,,,,,,
11,158402048.0,111360.0,434,,0.2329869419336319,,,2.9191689491271973,3.152155876159668,,,,1.5774915218353271,,,,3.152155876159668,,,,,,,,,,,
11,158402048.0,111616.0,435,,0.17513498663902283,,,2.9177093505859375,3.092844247817993,,,,1.7336586713790894,,,,3.092844247817993,,,,,,,,,,,
11,158402048.0,111872.0,436,,0.19538965821266174,,,2.6832773685455322,2.878666877746582,,,,1.3841137886047363,,,,2.878666877746582,,,,,,,,,,,
11,158402048.0,112128.0,437,,0.22738678753376007,,,3.102264165878296,3.32965087890625,,,,0.947888970375061,,,,3.32965087890625,,,,,,,,,,,
11,158402048.0,112384.0,438,,0.1758115440607071,,,2.873762607574463,3.0495738983154297,,,,1.1348217725753784,,,,3.0495738983154297,,,,,,,,,,,
11,158402048.0,112640.0,439,,0.23773571848869324,,,3.101931571960449,3.339667320251465,,,,0.7133743762969971,,,,3.339667320251465,,,,,,,,,,,
11,158402048.0,112896.0,440,,0.23650053143501282,,,2.8917076587677,3.1282081604003906,,,,0.745673418045044,,,,3.1282081604003906,,,,,,,,,,,
11,158402048.0,113152.0,441,,0.16527396440505981,,,2.819181203842163,2.984455108642578,,,,0.716202974319458,,,,2.984455108642578,,,,,,,,,,,
11,158402048.0,113408.0,442,,0.21265721321105957,,,3.045297861099243,3.2579550743103027,,,,1.0111292600631714,,,,3.2579550743103027,,,,,,,,,,,
11,158402048.0,113664.0,443,,0.16903360188007355,,,2.8616466522216797,3.0306806564331055,,,,0.7666013240814209,,,,3.0306806564331055,,,,,,,,,,,
11,,,443,0.20672640204429626,,3.1137611865997314,2.9070351123809814,,,0.2166195958852768,2.266348361968994,1776150784.0,,0.051089197397232056,3.237492084503174,3.1137611865997314,,,,,,,,,,,,
12,158402048.0,113920.0,444,,0.2138884961605072,,,3.0973739624023438,3.311262369155884,,,,1.2288944721221924,,,,3.311262369155884,,,,,,,,,,,
12,158402048.0,114176.0,445,,0.22306743264198303,,,3.0490427017211914,3.2721099853515625,,,,0.9454114437103271,,,,3.2721099853515625,,,,,,,,,,,
12,158402048.0,114432.0,446,,0.20404557883739471,,,2.9806900024414062,3.1847355365753174,,,,0.7757866382598877,,,,3.1847355365753174,,,,,,,,,,,
12,158402048.0,114688.0,447,,0.23565469682216644,,,2.86063289642334,3.096287488937378,,,,0.955003023147583,,,,3.096287488937378,,,,,,,,,,,
12,158402048.0,114944.0,448,,0.2123478353023529,,,2.8582563400268555,3.070603847503662,,,,0.6611349582672119,,,,3.070603847503662,,,,,,,,,,,
12,158402048.0,115200.0,449,,0.22641244530677795,,,2.9348552227020264,3.1612672805786133,,,,0.8551028966903687,,,,3.1612672805786133,,,,,,,,,,,
,,,0,,,,,,,,,,,,,,,,,0.99347984790802,,,7.307488918304443,8.300968170166016,,,,
12,,,449,,,,,,,,,,,,,,,8.300968170166016,0.99347984790802,,8.300968170166016,7.307488441467285,,,0.0,0.0,2.902937889099121,35.023414611816406
12,158402048.0,115456.0,450,,0.22775965929031372,,,2.929255247116089,3.157015085220337,,,,0.6918712258338928,,,,3.157015085220337,,,,,,,,,,,
12,158402048.0,115712.0,451,,0.22392086684703827,,,2.9936866760253906,3.2176074981689453,,,,0.8519623279571533,,,,3.2176074981689453,,,,,,,,,,,
12,158402048.0,115968.0,452,,0.20036569237709045,,,2.756650924682617,2.957016944885254,,,,1.3412448167800903,,,,2.957016944885254,,,,,,,,,,,
12,158402048.0,116224.0,453,,0.23433035612106323,,,2.8182928562164307,3.0526230335235596,,,,0.7835865020751953,,,,3.0526230335235596,,,,,,,,,,,
12,158402048.0,116480.0,454,,0.22020871937274933,,,3.1201889514923096,3.340397357940674,,,,0.7870839834213257,,,,3.340397357940674,,,,,,,,,,,
12,158402048.0,116736.0,455,,0.21773119270801544,,,3.013241767883301,3.2309730052948,,,,0.8538135290145874,,,,3.2309730052948,,,,,,,,,,,
12,158402048.0,116992.0,456,,0.19296132028102875,,,3.1244003772735596,3.31736159324646,,,,0.7687236666679382,,,,3.31736159324646,,,,,,,,,,,
12,158402048.0,117248.0,457,,0.21164150536060333,,,3.0126912593841553,3.224332809448242,,,,0.6757205128669739,,,,3.224332809448242,,,,,,,,,,,
12,158402048.0,117504.0,458,,0.21279406547546387,,,2.835902452468872,3.048696517944336,,,,0.7500120401382446,,,,3.048696517944336,,,,,,,,,,,
12,158402048.0,117760.0,459,,0.24324533343315125,,,2.9850993156433105,3.228344678878784,,,,0.7006499767303467,,,,3.228344678878784,,,,,,,,,,,
12,158402048.0,118016.0,460,,0.18328320980072021,,,2.7140746116638184,2.897357940673828,,,,0.686916708946228,,,,2.897357940673828,,,,,,,,,,,
12,158402048.0,118272.0,461,,0.20298413932323456,,,2.9521195888519287,3.155103921890259,,,,0.7967816591262817,,,,3.155103921890259,,,,,,,,,,,
12,158402048.0,118528.0,462,,0.19676661491394043,,,2.9776387214660645,3.174405097961426,,,,0.7715691328048706,,,,3.174405097961426,,,,,,,,,,,
12,158402048.0,118784.0,463,,0.18962706625461578,,,2.7904627323150635,2.9800896644592285,,,,0.8628305196762085,,,,2.9800896644592285,,,,,,,,,,,
12,158402048.0,119040.0,464,,0.20057782530784607,,,2.7880380153656006,2.9886157512664795,,,,0.7409318089485168,,,,2.9886157512664795,,,,,,,,,,,
12,158402048.0,119296.0,465,,0.18435582518577576,,,2.6867566108703613,2.87111234664917,,,,0.6914325952529907,,,,2.87111234664917,,,,,,,,,,,
12,158402048.0,119552.0,466,,0.19488298892974854,,,2.7744193077087402,2.969302177429199,,,,0.764457643032074,,,,2.969302177429199,,,,,,,,,,,
12,158402048.0,119808.0,467,,0.20016977190971375,,,2.80720591545105,3.007375717163086,,,,0.792758584022522,,,,3.007375717163086,,,,,,,,,,,
12,158402048.0,120064.0,468,,0.1967097520828247,,,2.7462406158447266,2.942950487136841,,,,0.6794000864028931,,,,2.942950487136841,,,,,,,,,,,
12,158402048.0,120320.0,469,,0.21872825920581818,,,2.798922300338745,3.017650604248047,,,,2.0909945964813232,,,,3.017650604248047,,,,,,,,,,,
12,158402048.0,120576.0,470,,0.25309354066848755,,,2.9065511226654053,3.159644365310669,,,,0.8619373440742493,,,,3.159644365310669,,,,,,,,,,,
12,158402048.0,120832.0,471,,0.22478577494621277,,,3.1568641662597656,3.38165020942688,,,,0.890386700630188,,,,3.38165020942688,,,,,,,,,,,
12,158402048.0,121088.0,472,,0.24580714106559753,,,2.9596099853515625,3.2054176330566406,,,,1.40645432472229,,,,3.2054176330566406,,,,,,,,,,,
12,158402048.0,121344.0,473,,0.21259038150310516,,,3.0261435508728027,3.238734245300293,,,,0.5712133646011353,,,,3.238734245300293,,,,,,,,,,,
12,158402048.0,121600.0,474,,0.21908612549304962,,,3.1401994228363037,3.359285354614258,,,,0.9483232498168945,,,,3.359285354614258,,,,,,,,,,,
12,158402048.0,121856.0,475,,0.16992586851119995,,,2.8671553134918213,3.037081480026245,,,,0.7097435593605042,,,,3.037081480026245,,,,,,,,,,,
12,158402048.0,122112.0,476,,0.23605486750602722,,,2.8384976387023926,3.074552059173584,,,,0.8856267333030701,,,,3.074552059173584,,,,,,,,,,,
12,158402048.0,122368.0,477,,0.19509877264499664,,,2.9965155124664307,3.1916143894195557,,,,0.6286850571632385,,,,3.1916143894195557,,,,,,,,,,,
12,158402048.0,122624.0,478,,0.2232656478881836,,,3.1275761127471924,3.350841760635376,,,,1.4130836725234985,,,,3.350841760635376,,,,,,,,,,,
12,158402048.0,122880.0,479,,0.22080543637275696,,,2.871004343032837,3.0918097496032715,,,,0.766258716583252,,,,3.0918097496032715,,,,,,,,,,,
12,158402048.0,123136.0,480,,0.19481217861175537,,,2.8987655639648438,3.0935773849487305,,,,0.7058475017547607,,,,3.0935773849487305,,,,,,,,,,,
12,,,480,0.21253475546836853,,3.1367247104644775,2.924190044403076,,,0.19828175008296967,2.0411760807037354,1776151296.0,,0.02428266778588295,1.811126708984375,3.1367247104644775,,,,,,,,,,,,
13,158402048.0,123392.0,481,,0.2247401922941208,,,2.738978862762451,2.963718891143799,,,,0.9667872190475464,,,,2.963718891143799,,,,,,,,,,,
13,158402048.0,123648.0,482,,0.22996793687343597,,,3.0955798625946045,3.325547933578491,,,,0.8457440137863159,,,,3.325547933578491,,,,,,,,,,,
13,158402048.0,123904.0,483,,0.20030425488948822,,,2.736686944961548,2.9369912147521973,,,,0.7825249433517456,,,,2.9369912147521973,,,,,,,,,,,
